epoch,embedding,convs.0,convs.0.fc_full,convs.0.sigmoid,convs.0.softplus1,convs.0.bn1,convs.0.bn2,convs.0.softplus2,convs.1,convs.1.fc_full,convs.1.sigmoid,convs.1.softplus1,convs.1.bn1,convs.1.bn2,convs.1.softplus2,convs.2,convs.2.fc_full,convs.2.sigmoid,convs.2.softplus1,convs.2.bn1,convs.2.bn2,convs.2.softplus2,convs.3,convs.3.fc_full,convs.3.sigmoid,convs.3.softplus1,convs.3.bn1,convs.3.bn2,convs.3.softplus2,conv_to_fc,conv_to_fc_softplus
3238,0.0005397127236218798,0.0017768417918729265,5.21120592329309e-05,2.0126100723867693e-08,0.0021476005409691253,0.010760277132336528,0.00997573564931786,0.0019166093389304645,0.006996605728609459,0.0010857309240057456,0.00036711258675889945,0.0013675454840073728,0.012327534511982811,0.012905940741919454,0.006968110450930956,0.012332082651164335,0.0029673674448895955,0.0003580131910883925,0.0028269094668221533,0.014409206368388005,0.014177699430984741,0.012154676088714986,0.017672546407391538,0.006676467009822153,0.0004746617244453754,0.002963444969376518,0.013469089784297644,0.014477003180452952,0.017747001031232296,0.019477502253492696,0.0019023111127744678
3239,0.0005394464194369495,0.0017958923058908364,5.213203216833223e-05,1.716107547317482e-08,0.002135802577208439,0.010760050146104698,0.009914661481560063,0.0019344935172681996,0.007024398542244456,0.0010847180034017506,0.000348488892825571,0.001352209791423785,0.012339750467997903,0.012749450416423114,0.00697050389027985,0.012381806267188298,0.0030040256845653515,0.00035773880273381526,0.002823426704544496,0.01433733707084097,0.01417018553944456,0.012326517602919779,0.01787724538294042,0.006545965595679587,0.0004712917595604609,0.002951750026138835,0.01347019325795982,0.014570104432422206,0.01767910758053434,0.019309794583172658,0.001902115765038006
3240,0.0005391597428607365,0.001775596268167595,5.215187399321393e-05,1.890731932032789e-08,0.0021535189561481143,0.010739912154795441,0.009996213723361123,0.0019257374807217073,0.006988120204082712,0.0010855278901661532,0.0003692857263240163,0.0013690729113745997,0.012323285792635547,0.01294060583997349,0.006968565376909079,0.012296282701993785,0.0029642729427511415,0.00035771839698569164,0.002822686252796364,0.01439477162733642,0.01417373749522149,0.012149999066668294,0.01777550321076302,0.006704945596617043,0.0004730534239534809,0.00296400489815824,0.01346308076339488,0.01446376922815318,0.017730200819042134,0.01942270012199245,0.0019019255395807458
3241,0.000538885988091009,0.00179522720716822,5.217967207585313e-05,1.70937161826114e-08,0.0021345335028491734,0.010769747713944103,0.009919559602743478,0.0019270201346900432,0.007056326951514111,0.0010842984396494816,0.0003589539340485666,0.0013505412326765753,0.01232744111616523,0.012699761132442871,0.006968948588150709,0.012403923729956468,0.003006986779997645,0.000357641882720702,0.002829226687712948,0.014345214920019602,0.01416435260893776,0.01232538597844169,0.017788286937611666,0.006568335443913682,0.00047298729639045874,0.00294880542507556,0.013462024540869963,0.014564755655739064,0.017726975455580038,0.019381792477267356,0.0019017237890806057
3242,0.0005385942473406881,0.001774340370069748,5.2210882697525096e-05,1.4058541856033517e-08,0.0021438841729539138,0.010729153656474835,0.009958981380216395,0.001933965724146171,0.006987684340596476,0.001085386323075079,0.00035318616233021965,0.001369488373559313,0.012324934055809436,0.012963918920324693,0.006969016114572064,0.012224884107574562,0.002961195197239593,0.0003574381256985838,0.0028197971411080486,0.014367826716386915,0.014169427250101528,0.01213836310607707,0.017848348115083165,0.0066642201148379675,0.0004712621949888902,0.002964504510190837,0.01345645335397366,0.014466249262917343,0.017802425576056217,0.019384429391972175,0.0019015420618493644
3243,0.0005383203178748364,0.0017954402290683074,5.22333985991352e-05,1.4613354624311214e-08,0.0021457392697430337,0.010765884432520295,0.009962195943787602,0.0019215285935534942,0.007061421745363397,0.0010837192713787482,0.0003684686750224757,0.0013494385527487243,0.01231538889453289,0.012686863582816349,0.006966752070368454,0.012401308476284194,0.0030089969953232716,0.0003575235716019551,0.0028339959488902985,0.014359035357863273,0.014158549475722737,0.012323492431590064,0.017710826165884885,0.006540015664530536,0.0004738668173800865,0.0029446021406815412,0.013454199472878793,0.014547027035027667,0.017797479480261117,0.019451231335688983,0.0019013428726090437
3244,0.0005380459812126054,0.001770928938555593,5.226642085796289e-05,1.9870464058288947e-08,0.0021373769511386057,0.010733740364357688,0.009915197727809941,0.0019393795393737555,0.007002325736375787,0.0010853063373840938,0.00035269531813120913,0.001369258553788091,0.012321430246214267,0.012921282786580312,0.006969751827681845,0.012156064919473986,0.0029588829851508775,0.00035720328518186846,0.0028177327006729037,0.014339422508791416,0.014164688597027603,0.012105319753781336,0.017897081244006678,0.006701828839686617,0.00047093385827654265,0.002964577325474533,0.013449447832550445,0.014479574370261606,0.017684936526263288,0.01935698990653469,0.001901162658813978
3245,0.0005377776399335675,0.0017981168008766653,5.2289577070008397e-05,1.4384669561790805e-08,0.0021524935927320446,0.010750912557056305,0.009977464345033934,0.001919335523496983,0.007058568850120804,0.0010830232230143167,0.00035838686823238815,0.001349386744611239,0.012310645618055076,0.012767165324699044,0.006963635875659647,0.012359558153958205,0.0030099164101399295,0.0003573435610187937,0.0028382015389900373,0.014366460382510531,0.014152618745127523,0.012319639072855859,0.017668949018844186,0.006561612646893699,0.0004731257126991901,0.002939228876138964,0.013446588603618739,0.014522919011314844,0.01782378950875233,0.019498773094171223,0.001900963469595516
3246,0.0005374983557008688,0.0017643550039895812,5.23244692591909e-05,1.4829113859909499e-08,0.002139445283298437,0.010746703227035923,0.009919111365789017,0.001941696987510994,0.007015560254618177,0.0010852229739606839,0.00036451310301941105,0.0013677605206785604,0.012311736041028256,0.012810757377185587,0.006971646092791612,0.012172913804496697,0.002957575887196454,0.0003570265350196234,0.00281603379620723,0.014321632492210268,0.01415934923905017,0.012053609874817147,0.01791044698076861,0.006666220964292602,0.00047194031623766996,0.0029635581481415444,0.013442302615834699,0.01449616367109259,0.017691860358277037,0.019333290296298447,0.0019007802290020833
3247,0.0005372165101730415,0.0018026969503517085,5.234475149498609e-05,1.416544849479435e-08,0.0021457273312696086,0.010733594801003126,0.009946254850760417,0.0019200801493661432,0.00706081632263865,0.0010821718765617837,0.00035006925148285537,0.0013505904574029333,0.012309173057051823,0.012874277000339308,0.006958908975290936,0.012352013753128614,0.003009663071521302,0.00035710982560360435,0.0028421263406129423,0.014362661260788603,0.014146709426275581,0.0123119185931924,0.017665290976811576,0.006532946489426058,0.0004716430908004406,0.002933628585947244,0.013439068070630812,0.014499121165163904,0.0179588034423948,0.019519667905163345,0.001900590469380973
3248,0.000536946480763387,0.0017566268390009057,5.23718765579068e-05,1.0997112863552141e-08,0.002145794710056841,0.010755327023957621,0.009952272517946623,0.001941705612999393,0.007038516457219975,0.0010849270339166573,0.00036162483516940055,0.0013655147700903439,0.012302773902624627,0.01272257012695717,0.006975117529418172,0.012248882609267358,0.002957455975756019,0.00035688662953079224,0.002814362594532741,0.01431672809266187,0.014152852247421738,0.01200120796732744,0.017902862236888074,0.00669012154716277,0.0004729213849489533,0.0029607671263314327,0.01343515926306882,0.014509642359004232,0.01763481321264399,0.019310398689196817,0.0019003977992826636
3249,0.0005366749381252082,0.0018051528527788991,5.242019658418814e-05,1.4950891038404792e-08,0.0021391478618149576,0.010723283322009931,0.009912020843184524,0.0019226038008372849,0.007056601022559617,0.0010812950320835402,0.00035908222950278135,0.001351875417290027,0.012303753561550545,0.012902538572828358,0.006951047731576344,0.01228665649469983,0.003007870739494581,0.0003568583373839817,0.0028459473001688873,0.014348296470563807,0.014142013604018736,0.01229878060011748,0.017712013458188916,0.006553010782506874,0.00047080989140780736,0.002930372641915839,0.01343153636179891,0.014479829944025144,0.017810347937427674,0.019513880336062668,0.0019002088544326165
3250,0.0005364021731042947,0.0017540131176656888,5.242308583724402e-05,1.4195731808655595e-08,0.0021516004799601376,0.010753316149590995,0.009961188505836414,0.0019405194937342348,0.007059286286736454,0.0010840702044838026,0.00035085660628193435,0.001363959712779973,0.012298240146057973,0.012737958778037623,0.006981035970840413,0.012315240261403163,0.002959009861585228,0.0003567567937108965,0.002812437605956885,0.01431911393362829,0.014144463757170716,0.011998336510078707,0.017867826556440845,0.006660507641722447,0.00047285845043366036,0.002956061571997797,0.013428168647043768,0.014516355984822763,0.0176428949484583,0.019291490894697484,0.0019000151366081782
3251,0.0005361305140112838,0.0018000802502111243,5.245775217902609e-05,1.3404497814890381e-08,0.0021430527483920396,0.010725312644857089,0.009917656404856565,0.00192605747705888,0.007070325291996469,0.0010808179497195608,0.00036218753999916597,0.0013520490864905998,0.012295640745122315,0.012832758519860021,0.006939193477665021,0.012218266711154837,0.0030038819073501767,0.0003566174140002504,0.002849782458728667,0.014327243958223171,0.014141061671193052,0.012266270881533104,0.017768693244061926,0.006548740240790522,0.0004711239790371372,0.0029318785225569727,0.013423938531270177,0.014467346593199466,0.017957193409781587,0.0194880880155972,0.0018998374840292162
3252,0.0005358525685068672,0.001760054883189911,5.250529014878211e-05,2.447397660049306e-08,0.0021479609277365672,0.010741563819331302,0.009933561834377077,0.0019385013675962677,0.007059991030482895,0.001082324899088503,0.00035396633720837607,0.0013635168714040365,0.012294112407234388,0.012825925843994092,0.006988010940052766,0.012333371192859087,0.0029620854967774483,0.00035661732467570683,0.0028100537083874623,0.01432428060721217,0.014134071114811879,0.012056014710234009,0.0178109366042704,0.00667172536045453,0.00047185117139790034,0.0029496701597481923,0.013421378264417267,0.014515649862014968,0.017696062549832553,0.019287338686143015,0.0018996500527952498
3253,0.0005355877196353617,0.0017893164604005168,5.251804558906763e-05,2.2471031239030256e-08,0.0021473297947501415,0.010734554920349419,0.009943069004939851,0.001930099853546332,0.007059482844761365,0.0010812383002393438,0.0003533715399023482,0.0013514895880579697,0.01228906927341916,0.012745004989447003,0.006924315700274572,0.012192859561860635,0.0029986714347970487,0.0003563939527756613,0.002853719823313018,0.014307102319523897,0.014143821029881369,0.012208842639334567,0.017815249237909017,0.006547745750297627,0.00047193305097576783,0.0029366114115704106,0.013416204730537508,0.014460923251203857,0.017866874514391638,0.019456970605764068,0.0018994583140531437
3254,0.0005353238022755848,0.001768107990447206,5.2550736650854164e-05,2.7551834065940593e-08,0.0021425711929397304,0.01072711727703946,0.009907934066801363,0.0019361120014995544,0.007085951956314817,0.0010801713381211222,0.0003603684122956626,0.0013635757694760808,0.012287322039431522,0.0128696967375824,0.0069901206364667715,0.012331361031789237,0.0029652568077201363,0.0003564450849796277,0.0028071904139989117,0.014326776260807741,0.014122096209000713,0.01211962880058327,0.017755436039164005,0.006655749438646214,0.0004708896216288145,0.002941786582510885,0.01341477786963218,0.014509168695446302,0.017714752889435064,0.019304493198540672,0.0018992754228132833
3255,0.0005350501642498891,0.0017814001019961538,5.2576039265612395e-05,2.6685826907032462e-08,0.0021505730477726455,0.010741724964200897,0.009946029309264347,0.0019343195252071311,0.007066205506056928,0.0010821828630569043,0.0003506455056720569,0.0013506523299140515,0.012284904300792631,0.012737464702740554,0.006914921945595924,0.012222792240376147,0.002994738272536845,0.00035620550298580704,0.0028577118961747297,0.014293541367559488,0.01414612308633302,0.01213159314451217,0.01782878427861737,0.006563293484280329,0.00047228985004956565,0.0029410583630021985,0.013408093746906102,0.014458457015419202,0.01785967938612354,0.019431862396913958,0.00189909020339477
3256,0.0005347764678761375,0.0017716552837984587,5.259750006803947e-05,2.223897150543391e-08,0.002145402693239301,0.010717315210498117,0.00991463776944893,0.0019339020339744395,0.007089238225114315,0.0010792902041924745,0.0003557894672779669,0.001364147589444429,0.012279714005165055,0.012825775456059656,0.0069806084376775384,0.012329279026828155,0.0029670516423456533,0.0003562485731946156,0.0028042307285140364,0.014321222588435349,0.01411012688452021,0.012171299323958579,0.017706016533550334,0.006660933870312737,0.000470642913611259,0.0029340096375785932,0.013408622641590128,0.01449958069392095,0.017720594040704276,0.01933624721040851,0.0018989112703700099
3257,0.000534509640005531,0.0017772488992684578,5.262702257601602e-05,2.013460832247999e-08,0.002150234785742594,0.01074150503050267,0.00992214936394978,0.0019380844812119167,0.007064895182657814,0.001081804384119484,0.00035701606429881306,0.0013490527916509086,0.012279880636942804,0.01280203918174441,0.006921218014477534,0.012265264244998648,0.002993482177137014,0.0003560308189571986,0.00286124575693756,0.014287293044195057,0.014145754109721286,0.012063885808289111,0.017794762351203912,0.006538076603467167,0.0004718561994125722,0.002943455940648628,0.013399377410030713,0.014458314384586394,0.017854072908587728,0.01941550324318942,0.0018987169706135626
3258,0.0005342403675123674,0.0017726729265863147,5.266350101590642e-05,1.682455722732302e-08,0.002149073496281651,0.010716138946909889,0.009933167949819533,0.001932515698283821,0.00711462186862183,0.0010800599368340472,0.00034971233024220567,0.0013660910037249791,0.012274112958644863,0.012753800986170712,0.006962643316146926,0.012283213631740392,0.00296827072545412,0.00035602938972449573,0.00280220817975194,0.014308431713951445,0.014100514698898496,0.012207126325511316,0.017692239918650102,0.006660145607208817,0.0004710748663997094,0.0029284580583393708,0.013403150995574768,0.01448896268318775,0.017791437805336128,0.019371985546612597,0.0018985367568891155
3259,0.0005339826783084181,0.001772272857450037,5.270797219570008e-05,1.4721857145951026e-08,0.002145920021271574,0.010733420202243733,0.009903581853409879,0.0019409340754368387,0.007063526505087467,0.0010799422157487396,0.0003569120758523815,0.0013456651338543527,0.012272400173127937,0.012842388624089542,0.006939624414373134,0.012296637043250168,0.0029928975569979382,0.0003558707156202033,0.0028633754296235195,0.01428678901394441,0.014143204941006382,0.01203667214878336,0.017734939577971294,0.006557889548534704,0.0004710311993692817,0.0029433846142905666,0.013389665499195989,0.014459225064709117,0.017853470434751332,0.019406808931799312,0.0018983457167431822
3260,0.0005337082254654224,0.0017759743932446732,5.27401980542677e-05,1.610944213274063e-08,0.0021508059267832127,0.010721281593398259,0.009932267092720515,0.0019319880287864864,0.007121320386472029,0.00108073162634581,0.00035324640687266835,0.001370314269842492,0.01227064553665971,0.012739556990156381,0.006941793132188889,0.012260284923068675,0.0029700011143541237,0.000355809391557711,0.0028025872587985347,0.014292335658614689,0.014093783062511696,0.01221735930491605,0.01772525071461344,0.006660148221672351,0.0004715649920930085,0.002926703445578633,0.013398972942236536,0.014478846670535173,0.017729031733554803,0.019404794052699768,0.0018981681806182155
3261,0.0005334419796604994,0.0017650807665504406,5.2773456921958146e-05,1.751408969894489e-08,0.002147494912766631,0.010722045102592294,0.009909763959649156,0.0019431080075355382,0.007064749894035488,0.0010786571167122607,0.00035062081007265273,0.001339656301599296,0.012264316243100521,0.012811887604045762,0.006961388190481452,0.012306378346222776,0.002992118297825525,0.00035572251573809816,0.0028630867251004033,0.014287499380594544,0.01414019667186578,0.012059096681529219,0.01767328836294971,0.006522661340865059,0.0004704725293186882,0.0029411792170921176,0.013378202720604266,0.014459987671792806,0.017812873182396945,0.01940205034729418,0.001897978188248851
3262,0.0005331814383248796,0.0017818282338278324,5.279578004027416e-05,1.7752356741836935e-08,0.00215111631277726,0.01072619601833467,0.009912291244105352,0.0019319846841401155,0.007137179430603197,0.0010800396351122676,0.0003563131321426979,0.0013774367052773282,0.012265639561065468,0.01278670289232686,0.006917778362612679,0.012271910763460615,0.0029718004183134908,0.00035559262408802784,0.002806513477772729,0.014276997717393127,0.014087601831135735,0.012200254958386753,0.017774155435227097,0.006671280742930557,0.00047157912848577467,0.0029284489450616957,0.013397161354272732,0.014469522279932407,0.017800975816100333,0.0194283750715611,0.0018978033296914193
3263,0.0005329184523498908,0.0017584725353535792,5.2837988192805405e-05,2.0316161798564243e-08,0.0021509280050901925,0.010712770132050423,0.009922735131958498,0.001944928044628674,0.007058736573222355,0.0010786537306735427,0.00035026290635438206,0.001330193817864116,0.012258885628866952,0.012755275979627858,0.006979382392763105,0.012315037951432819,0.0029915884012678006,0.0003555521969915067,0.0028600355362214487,0.014285459562631234,0.014138027532314372,0.01210027858741916,0.017623390668374712,0.0065275746938937345,0.00047046988107428764,0.002937584104333595,0.01336356416621181,0.014459654123639516,0.01784201716748559,0.019393868087732753,0.0018976086807478538
3264,0.0005326564558698297,0.00178507461246536,5.286804214534043e-05,1.8112526915820634e-08,0.0021489498732219932,0.010727160734564164,0.009898438939472332,0.0019322424539493196,0.007147284659349055,0.001078939393856777,0.00035215503361233345,0.0013879949726396971,0.01225818890203453,0.012819651336056115,0.006898187786483467,0.012294980680026539,0.0029731594431272363,0.0003553857807050691,0.0028139502772935514,0.014265554527457867,0.014078229900738636,0.012158850814152126,0.01780104572257734,0.006665035364708429,0.00047108712819365515,0.0029320025872518014,0.013399604933284818,0.014460900090719203,0.01774230664011457,0.01943875920009221,0.0018974390608126497
3265,0.0005323943429887379,0.0017571483579550365,5.2895469301634406e-05,2.3017002111592522e-08,0.0021515079549337865,0.010708811093719066,0.009919846900586666,0.0019466067572923712,0.007052474040518526,0.0010787434709959571,0.0003542214037988039,0.001316822972152741,0.012255330662990255,0.012739945954599374,0.00698554979356806,0.012320302119821873,0.0029914021563811856,0.0003553755046493781,0.0028549573744619332,0.014279535254460846,0.01413831145034144,0.012143851778720289,0.01758832117387969,0.006493355949655615,0.0004708112036919555,0.0029336258018858624,0.013342980109960115,0.014458162951667831,0.017847529749772162,0.019377234816527426,0.001897248602896331
3266,0.0005321343837894188,0.0017812993608688251,5.295476147636105e-05,2.3163053951675603e-08,0.002149332422345695,0.010723013497959264,0.009903430786757731,0.001932773797723677,0.007162180142158096,0.0010788178575569032,0.0003488081793859646,0.0014003552927357255,0.01225011242132332,0.01279759087682063,0.006895852118541706,0.012301286741209307,0.0029743531631473267,0.0003551959047632132,0.002823645737613021,0.014257672658944492,0.014063756220707145,0.012119630655892156,0.01780650276635812,0.006679392604960857,0.00047048896209597865,0.0029355960382364465,0.013409692722118848,0.014453038775329972,0.017739361877751506,0.01943810330876641,0.0018970661773362568
3267,0.0005318729694296823,0.0017629562638352653,5.297809996676163e-05,2.6855995348795734e-08,0.0021520180923991646,0.010709540259396718,0.009903411923209357,0.0019481430979686855,0.007046212508322602,0.0010782305433326468,0.0003530987625120255,0.001303859140433405,0.01225073167546871,0.012773585938699261,0.006977579966901885,0.012306105129572472,0.0029915563075081065,0.00035519709542631227,0.002849340009553409,0.014270810510744525,0.014144034218520018,0.012176686852279272,0.017590860038033826,0.006490597579550305,0.00047103573110465454,0.0029305923033296787,0.013311179315024582,0.01445606922497962,0.01787269031791696,0.019351804112831977,0.0018968874771824917
3268,0.0005316162698694631,0.0017717922710797193,5.300591628979697e-05,2.099016490700117e-08,0.0021521419970905492,0.010715410190991398,0.009912391735201356,0.0019334778997793566,0.0071745340456754614,0.0010790213441312754,0.0003513922049664904,0.0014065273294478764,0.0122440270931979,0.012752268549587102,0.006908479806223221,0.012317824031120533,0.0029747273242180733,0.0003550124607430914,0.002833848760947979,0.014251968182164057,0.014043454402556678,0.012096501733986445,0.01778965517765198,0.0066593910158481645,0.00047015878238228204,0.0029381692386974837,0.01343366357457003,0.014445590958461213,0.017739839078302184,0.01943114223654971,0.0018967021414091883
3269,0.0005313462408229903,0.001771818010068408,5.303586817106513e-05,2.2285280578570167e-08,0.0021509182410170517,0.01071168871076228,0.009892767035603907,0.001949726705760798,0.007025322655739327,0.0010779546419588605,0.00034884512949253754,0.0013044090591407247,0.012244160175492218,0.012799745203910164,0.006965225224007921,0.012318355054243408,0.002992977976822241,0.00035499307492534035,0.002844596931042505,0.014260418731067573,0.014155385816164146,0.01220015491578747,0.0176480970174959,0.006469508887950329,0.0004709056904214094,0.0029292030400435657,0.013258115694900202,0.014453638365491532,0.017861421321656287,0.01931728174709781,0.0018965260023504715
3270,0.000531093964920579,0.0017624809195530254,5.307506054934703e-05,2.3543519478542663e-08,0.0021531049687476185,0.010707886066941024,0.009908677467030358,0.0019340450980992433,0.007194676854269729,0.0010784625466016802,0.000352748323823164,0.001397044145274295,0.012239710318152805,0.012737690003820664,0.006921790090020865,0.012305332378352093,0.0029735322250572767,0.00035483454608085436,0.002843374259737167,0.014247241570010075,0.014017928877382013,0.01209200564754394,0.017748422628653483,0.006673106764483192,0.0004701888156571441,0.002939324058624966,0.013481865270669937,0.014438158037884457,0.017679159524518297,0.019419416386730982,0.0018963443919044563
3271,0.0005308403504983743,0.0017775435303585684,5.3110458649193045e-05,2.1192227393597587e-08,0.0021505222100003346,0.010712322832765152,0.00989625385367833,0.0019516097317833579,0.007011581747733458,0.0010783927047442183,0.00034883452618075865,0.0013235770541604732,0.01223639474551817,0.012783749528134141,0.006953803676192413,0.012342315941026975,0.0029957996341319418,0.0003547928380021879,0.002841477836485643,0.01424927073158327,0.014169806046245967,0.012206368635068616,0.017724531928320676,0.006470217356864003,0.0004704948029767899,0.0029294449677613123,0.013165806491446051,0.014450910414317288,0.017913239233316985,0.01927277367190124,0.0018961720946051644
3272,0.0005305829525588782,0.0017584926133205575,5.315387479952936e-05,2.3635035806866126e-08,0.002153310086824827,0.010702907225615713,0.009895080207800862,0.0019341997248430536,0.007202575202565989,0.001077548343406286,0.0003495592714477244,0.0013753861663977711,0.012235363723541465,0.012761698337447155,0.006933504566064982,0.012310625430609186,0.0029710467986892876,0.000354659861998444,0.0028518306236657927,0.014242953599866702,0.013989500464062336,0.012106541820032889,0.017694196544368445,0.006644983626929899,0.00047039183804398926,0.0029390907658141717,0.013565760268943109,0.014430733494919998,0.01769770104273652,0.01940213412220914,0.001895980123250993
3273,0.0005303275918328688,0.001777416929300891,5.318162229094773e-05,1.5347616809803205e-08,0.0021530758994624376,0.010710027982032213,0.009902068835449885,0.0019539836752593166,0.00697946380583932,0.0010785446135354244,0.000351104025924326,0.001349498824651553,0.012229874493395698,0.012747882779891376,0.006944857095070797,0.0123497377270713,0.0029989986912788923,0.0003545866639442814,0.0028399759681381545,0.014238419830335546,0.01418234961941371,0.012198598820773609,0.017785264552872635,0.006460583815632794,0.00047004197941095293,0.0029308826936164417,0.013015319013594321,0.014448142416393332,0.01789142792641345,0.019221438921981793,0.0018958123659996104
3274,0.0005300746758580411,0.0017602325548920917,5.323175040168589e-05,1.5354252600201598e-08,0.002152492422487088,0.010701066899063891,0.009886449725487311,0.0019338921898495005,0.007212469575382613,0.001077217493255663,0.0003473368193169659,0.0013513911310645964,0.012229394782989171,0.012782345240905234,0.00694063464248134,0.012295633106995408,0.002968630528473225,0.0003544815689553073,0.002859454175739563,0.014238484957434827,0.01396474795384023,0.012131697661876897,0.017646448513125315,0.0066518133418942225,0.0004704774840769217,0.0029379131291835526,0.013667236865837356,0.014423104060410733,0.017619462180868913,0.01937814251126254,0.00189562866019886
3275,0.0005298166958520235,0.00177303508171719,5.325296418010714e-05,1.533705933819334e-08,0.0021545494727966494,0.01070518042145162,0.009898168331857892,0.001956792539702649,0.006973279966847666,0.0010779307507649833,0.00034998212847297644,0.0013736970325490283,0.012224745613768264,0.012734182391698112,0.00694357104157449,0.012363322712934046,0.003001492272574389,0.0003543887844259311,0.0028396505810048007,0.014227893958056926,0.014184558359061778,0.012182465883137757,0.017821363788888125,0.006484616227650595,0.0004698131663328823,0.0029329138911431477,0.012859473890900731,0.014445738562636815,0.017921659389831746,0.01917300235101189,0.0018954525211636849
3276,0.0005295608694563201,0.0017640878178182904,5.329543061311156e-05,2.1279173445988847e-08,0.002151798375621081,0.010700939237858162,0.009888416622430174,0.001933224122885785,0.0072119097612024785,0.0010775355310489133,0.000348810824814615,0.001331552679903948,0.012222505715828662,0.012771207356361577,0.0069377112023452335,0.012291177856005527,0.0029667530181774356,0.0003543080781639935,0.0028667184871220184,0.014233132494574011,0.013956274812957064,0.012153182109343717,0.017619314019970272,0.006618738699077916,0.00047031569257868,0.002936421645416762,0.013663189881034673,0.014415117003292123,0.01761961721704739,0.019348833090273097,0.0018952657884435096
3277,0.0005293157533013292,0.001768418222150171,5.3328074810287564e-05,1.763728721029569e-08,0.002155023040301767,0.010699464892967402,0.00988717968520777,0.001959961820775217,0.00697323758358516,0.0010772952441165295,0.00034699787209074043,0.0013892975633015762,0.012219920332010826,0.012750160932247035,0.0069522211234244605,0.012369420948805724,0.0030034005254130154,0.0003541953287591688,0.002839884447889013,0.014218426055458106,0.014167244950022646,0.01216747841924297,0.017836534641726864,0.006490388087273113,0.000469822913779341,0.002935096656885998,0.012943440944455147,0.014443807815583083,0.017888450291705285,0.01914271159228101,0.00189509686711457
3278,0.0005290572495390155,0.0017662342168411284,5.3374786929648676e-05,2.1162654566729126e-08,0.002153394669353677,0.010700649513988445,0.009891886571634872,0.0019321887707871798,0.007185271140988613,0.001077657059466319,0.00034946870290449613,0.001327131218467784,0.012216095352856348,0.012742462315873108,0.006928426041208895,0.01229371486677521,0.0029647544274930843,0.0003541290286049559,0.0028741306540404636,0.014226401689582955,0.013974907533650938,0.012172702414044676,0.017616510958132336,0.0066177408703018145,0.0004699809695653789,0.002935099664547641,0.013447367331646634,0.014406388620237172,0.01758729053084561,0.019320699260451626,0.0018949115314825017
3279,0.0005288093393776318,0.001766452464026105,5.343073608038308e-05,2.9436385890839777e-08,0.0021549634587121596,0.010694488832266768,0.009879704009017587,0.00196355042453233,0.007025672056779988,0.0010771882601909978,0.00034670960815175763,0.0013871565052589727,0.01221427549330162,0.01276611593543257,0.006964242966773896,0.012370731356310092,0.0030053688468089476,0.0003539933164859673,0.002840120412384487,0.014210610299199348,0.014128338287256702,0.012154306074678118,0.017842509966881154,0.006527978114618166,0.0004699138584151353,0.002937052880860693,0.01331160267960543,0.014442477760883055,0.017904267407420297,0.019142862060202992,0.001894737371484258
3280,0.000528556539925734,0.001765649317872951,5.345073121997686e-05,2.9373233333548845e-08,0.002155014471281044,0.010699168639225879,0.00988832508613883,0.0019307414309208798,0.007170417303231235,0.0010772626428108072,0.0003472328260701104,0.0013448697393773554,0.01221052130571923,0.012728851266882193,0.006919086912061365,0.01229764320432107,0.0029622168347362404,0.0003539404037621155,0.0028821060383162032,0.01421827019930152,0.01401685187784003,0.012189881400008703,0.017646402773788435,0.006585898563063495,0.00046965951907149183,0.0029342272763794876,0.01314598455664396,0.01439656221654251,0.01758682137271359,0.01930358155370339,0.0018945594863571246
3281,0.0005283047299334561,0.0017665639814567569,5.349784697229603e-05,2.4480849034140034e-08,0.0021539320423554684,0.01069114163754542,0.009880039233706141,0.0019674146938212164,0.007074462900608491,0.0010772649721915472,0.00034799063916434575,0.001370914030092713,0.012208012268481725,0.012758911027411834,0.006974817068401636,0.01237052559075783,0.0030073932726052285,0.0003538017232457741,0.0028399293736140114,0.01420394656873538,0.014077693571448589,0.012148930728892431,0.017835048642138914,0.006535897621896292,0.00046994380161398635,0.0029385453126866677,0.013569153722118072,0.014442079012899,0.0178365099580507,0.01916992045905593,0.0018943781087165349
3282,0.0005280442470139928,0.0017640589697721124,5.354464661216025e-05,1.8398811443664235e-08,0.002156395142101231,0.010695971360483905,0.009879367630457807,0.0019290633598681383,0.007113683699313842,0.0010768546082157503,0.0003454596063898914,0.0013695714390961403,0.012205190324842775,0.012738712006242195,0.006912571532050428,0.012295233869848682,0.0029597346564828987,0.00035375885130055747,0.002890954764169108,0.014209275389632051,0.014062879901986864,0.012202456971097961,0.017695867070607975,0.006591134107297632,0.00046946140973004054,0.002933684336873584,0.01295931863619412,0.014385237328276092,0.017648911670146705,0.019301980069677774,0.00189420674274318
3283,0.0005278027978743856,0.001766566752455185,5.358060143263494e-05,1.3443760050610688e-08,0.002154238700254101,0.01068939815550765,0.009881965079418487,0.001971171857681586,0.007121674082144953,0.0010770121122193215,0.0003472370571756617,0.001357266785849365,0.012201909234655254,0.012736299589040772,0.006983595620888745,0.012372783081880834,0.003009415138064777,0.0003536158635623268,0.002839151381404501,0.014197950584088546,0.014029447070250438,0.012148026596300649,0.01781173648986081,0.006562313731019316,0.00046981978733112966,0.0029394584666294376,0.013523567442699584,0.014443035317618494,0.017841921838975407,0.019202576330682116,0.001894024550289493
