epoch,embedding,convs.0,convs.0.fc_full,convs.0.sigmoid,convs.0.softplus1,convs.0.bn1,convs.0.bn2,convs.0.softplus2,convs.1,convs.1.fc_full,convs.1.sigmoid,convs.1.softplus1,convs.1.bn1,convs.1.bn2,convs.1.softplus2,convs.2,convs.2.fc_full,convs.2.sigmoid,convs.2.softplus1,convs.2.bn1,convs.2.bn2,convs.2.softplus2,convs.3,convs.3.fc_full,convs.3.sigmoid,convs.3.softplus1,convs.3.bn1,convs.3.bn2,convs.3.softplus2,conv_to_fc,conv_to_fc_softplus
2589,0.008229588158428669,0.02030671387910843,0.004985721316188574,0.005332810338586569,0.017658816650509834,0.029409077018499374,0.02676551789045334,0.021435750648379326,0.03509756177663803,0.00932606402784586,0.007597023155540228,0.018608979880809784,0.03140964359045029,0.033628255128860474,0.03450264036655426,0.043140850961208344,0.015432379208505154,0.005437277257442474,0.01838691346347332,0.03463581204414368,0.03316247835755348,0.04149673134088516,0.05384059250354767,0.01995902881026268,0.005069400649517775,0.0144179817289114,0.03172212839126587,0.0335472971200943,0.05293896794319153,0.043079834431409836,0.0064558242447674274
2590,0.008227945305407047,0.020303338766098022,0.004985115025192499,0.0053327977657318115,0.01764916442334652,0.02940492331981659,0.026760216802358627,0.02143297903239727,0.0351027213037014,0.009325291030108929,0.007596919313073158,0.018582316115498543,0.03140166401863098,0.03362191841006279,0.03449304401874542,0.04313259199261665,0.015450251288712025,0.005437513813376427,0.018375029787421227,0.03441736102104187,0.033153701573610306,0.04157082363963127,0.05387261137366295,0.01991128735244274,0.005069137550890446,0.014356821775436401,0.03179421275854111,0.03353817015886307,0.0529063418507576,0.04351411387324333,0.006455160211771727
2591,0.008226284757256508,0.020299987867474556,0.004984524566680193,0.00533278239890933,0.017622198909521103,0.029400737956166267,0.026754921302199364,0.021430183202028275,0.03510977327823639,0.009324545972049236,0.007596814073622227,0.018567407503724098,0.031393684446811676,0.03361557424068451,0.03448401391506195,0.04312422126531601,0.01546257734298706,0.0054390509612858295,0.018363261595368385,0.03434055671095848,0.03314898535609245,0.04164152964949608,0.05390086770057678,0.01982131227850914,0.005068887025117874,0.01425531879067421,0.031989987939596176,0.0335225984454155,0.053082626312971115,0.043819598853588104,0.006454478017985821
2592,0.008224624209105968,0.020296644419431686,0.004983925260603428,0.005332771223038435,0.017620861530303955,0.029395755380392075,0.0267496295273304,0.021427160128951073,0.03511491417884827,0.00932381022721529,0.007596711162477732,0.018564864993095398,0.031385719776153564,0.03360923379659653,0.034475043416023254,0.04311614856123924,0.015493283048272133,0.005439053755253553,0.0183516014367342,0.034422483295202255,0.03314613923430443,0.04171297326683998,0.05394276976585388,0.019817380234599113,0.005068640690296888,0.014225016348063946,0.031730521470308304,0.03350868821144104,0.05334019660949707,0.04398246109485626,0.006453799083828926
2593,0.008222955279052258,0.02029331587255001,0.00498332129791379,0.00533276004716754,0.017635826021432877,0.029390253126621246,0.02674434892833233,0.02142416499555111,0.03511475771665573,0.009323096834123135,0.0075966124422848225,0.018572788685560226,0.03137774392962456,0.03360293060541153,0.034466467797756195,0.043108079582452774,0.015504677779972553,0.005437669809907675,0.0183400958776474,0.03456272929906845,0.033142875880002975,0.041762735694646835,0.05397893860936165,0.019739115610718727,0.005068386439234018,0.014272759668529034,0.03150961920619011,0.033491235226392746,0.053468007594347,0.04371015354990959,0.006453128531575203
2594,0.008221291936933994,0.02028999850153923,0.004982725717127323,0.00533274607732892,0.01762615516781807,0.029384877532720566,0.026739051565527916,0.021421033889055252,0.035110630095005035,0.009322411380708218,0.0075965155847370625,0.018584756180644035,0.031369809061288834,0.033596593886613846,0.034457430243492126,0.043100375682115555,0.01554164569824934,0.005436067935079336,0.018328743055462837,0.03457857295870781,0.03313710540533066,0.04177284985780716,0.05404479429125786,0.019783733412623405,0.00506812846288085,0.014320751652121544,0.031108077615499496,0.0334758460521698,0.053482383489608765,0.04314757511019707,0.006452453322708607
2595,0.008219616487622261,0.020286714658141136,0.0049821254797279835,0.0053327358327806,0.017614303156733513,0.029380086809396744,0.02673378400504589,0.02141798473894596,0.035101599991321564,0.009321780875325203,0.0075964126735925674,0.01858479343354702,0.03136184439063072,0.033590301871299744,0.03444892168045044,0.04309273883700371,0.015534295700490475,0.00543591845780611,0.01831759326159954,0.03450758755207062,0.033129096031188965,0.041741613298654556,0.05410989373922348,0.01973678171634674,0.005067864432930946,0.014311958104372025,0.03087206929922104,0.03346029669046402,0.05328497290611267,0.04228661581873894,0.006451782304793596
2596,0.008217941038310528,0.02028343454003334,0.004981522914022207,0.005332721397280693,0.017609113827347755,0.029375674203038216,0.02672848105430603,0.021414924412965775,0.03509068861603737,0.009321245364844799,0.007596306502819061,0.018581213429570198,0.0313539057970047,0.03358401358127594,0.03443966805934906,0.04308561980724335,0.015552438795566559,0.005436708685010672,0.018306592479348183,0.0343533419072628,0.033119186758995056,0.04165025055408478,0.05423867702484131,0.019762549549341202,0.005067606922239065,0.014252792112529278,0.030828773975372314,0.03344722092151642,0.05307330936193466,0.0415220782160759,0.006451113615185022
2597,0.008216248825192451,0.02028016932308674,0.004980916623026133,0.005332712084054947,0.017611781135201454,0.029371116310358047,0.026723207905888557,0.021411923691630363,0.035079650580883026,0.009320811368525028,0.0075962054543197155,0.018568750470876694,0.03134596720337868,0.03357774019241333,0.03443124517798424,0.0430787056684494,0.015510575845837593,0.0054367827251553535,0.018295781686902046,0.03428124263882637,0.033109210431575775,0.04154064133763313,0.054356880486011505,0.01970863528549671,0.005067355465143919,0.014216992072761059,0.030946088954806328,0.03343590348958969,0.052893660962581635,0.04107418283820152,0.006450444459915161
2598,0.008214558474719524,0.02027691900730133,0.004980321507900953,0.005332706030458212,0.01761179231107235,0.029366176575422287,0.02671792171895504,0.02140895090997219,0.03507068008184433,0.009320511482656002,0.007596098352223635,0.01856171526014805,0.03133804723620415,0.03357154130935669,0.03442203253507614,0.043072715401649475,0.015488418750464916,0.005435945000499487,0.018285151571035385,0.034316640347242355,0.03310022130608559,0.04138399288058281,0.054590966552495956,0.019727932289242744,0.005067096557468176,0.014233678579330444,0.031139489263296127,0.03342683985829353,0.05281802639365196,0.041044529527425766,0.00644976831972599
2599,0.008212869986891747,0.020273681730031967,0.004979721270501614,0.00533269951120019,0.017600225284695625,0.029360953718423843,0.026712646707892418,0.021406039595603943,0.03506457060575485,0.009320467710494995,0.007595996838063002,0.01856222376227379,0.03133009746670723,0.033565420657396317,0.03441409766674042,0.04306723549962044,0.01542968675494194,0.005434836260974407,0.018274692818522453,0.03438077121973038,0.03309282287955284,0.041247203946113586,0.05476173013448715,0.019703667610883713,0.0050668371841311455,0.014267846010625362,0.031232329085469246,0.03341982513666153,0.052843231707811356,0.041330981999635696,0.006449098698794842
2600,0.008211188018321991,0.020270463079214096,0.004979118704795837,0.005332693457603455,0.017597470432519913,0.029355868697166443,0.02670738287270069,0.021403172984719276,0.03506111726164818,0.009320704266428947,0.007595884148031473,0.018567265942692757,0.0313221700489521,0.03355943784117699,0.034405600279569626,0.04306376352906227,0.015387916006147861,0.00543453823775053,0.01826440542936325,0.03440367802977562,0.03308681771159172,0.04112057387828827,0.055135540664196014,0.019723284989595413,0.0050665815360844135,0.014271385036408901,0.031270239502191544,0.03341399133205414,0.05292782559990883,0.04173726588487625,0.006448426283895969
2601,0.008209479972720146,0.020267244428396225,0.0049785226583480835,0.005332689266651869,0.017601143568754196,0.02935110777616501,0.026702096685767174,0.021400373429059982,0.035059474408626556,0.009321445599198341,0.007595786824822426,0.01857222430408001,0.03131427243351936,0.03355369344353676,0.03439904376864433,0.04306154325604439,0.015347316861152649,0.005434875842183828,0.018254294991493225,0.034331027418375015,0.033081553876399994,0.04103441163897514,0.055283091962337494,0.019696999341249466,0.005066334269940853,0.014238627627491951,0.03109576553106308,0.03340980038046837,0.053024981170892715,0.04210207983851433,0.00644775340333581
2602,0.00820776354521513,0.020264053717255592,0.004977928474545479,0.005332678556442261,0.01759621500968933,0.029346546158194542,0.026696836575865746,0.021397598087787628,0.035058796405792236,0.009322736412286758,0.007595676463097334,0.018569685518741608,0.03130635991692543,0.033548399806022644,0.034392692148685455,0.04306427016854286,0.015322818420827389,0.005434929393231869,0.01824435405433178,0.034252557903528214,0.03307625651359558,0.0409885048866272,0.05569315701723099,0.019695062190294266,0.005066077224910259,0.01421154011040926,0.03091941960155964,0.03340524062514305,0.053071845322847366,0.042266689240932465,0.006447086110711098
2603,0.008206062018871307,0.02026088535785675,0.004977336619049311,0.005332664120942354,0.017587754875421524,0.02934189699590206,0.026691576465964317,0.021394867449998856,0.03505857661366463,0.009324834682047367,0.0075955758802592754,0.018564924597740173,0.0312984474003315,0.033543795347213745,0.03438964858651161,0.04306984320282936,0.01531199924647808,0.005434404592961073,0.018234608694911003,0.034223299473524094,0.03307022899389267,0.040978897362947464,0.055595703423023224,0.019667677581310272,0.005065825302153826,0.014214785769581795,0.030780034139752388,0.03340180590748787,0.053080301731824875,0.042235761880874634,0.006446411367505789
2604,0.008204336278140545,0.020257720723748207,0.004976727068424225,0.005332652945071459,0.017584046348929405,0.029337015002965927,0.026686295866966248,0.021392155438661575,0.035058144479990005,0.009327637031674385,0.00759547483175993,0.018559502437710762,0.03129052743315697,0.03354060649871826,0.034388843923807144,0.043088313192129135,0.015312793664634228,0.005433620885014534,0.018225040286779404,0.03424791619181633,0.033063389360904694,0.0409967303276062,0.05572626367211342,0.019682109355926514,0.005065564997494221,0.014234395697712898,0.03075452335178852,0.03339635953307152,0.05301898717880249,0.04197842627763748,0.006445740349590778
2605,0.008202621713280678,0.020254557952284813,0.004976134747266769,0.005332638043910265,0.01758606545627117,0.029332024976611137,0.026681028306484222,0.021389467641711235,0.03505748137831688,0.009331121109426022,0.00759537098929286,0.018557971343398094,0.03128264471888542,0.03353946655988693,0.03439495712518692,0.04311219975352287,0.015321104787290096,0.005433257203549147,0.018215669319033623,0.034280721098184586,0.03305574506521225,0.04102760925889015,0.05524703860282898,0.019665854051709175,0.005065310746431351,0.01424176525324583,0.030820537358522415,0.03339153155684471,0.05294392257928848,0.04163083806633949,0.006445073522627354
2606,0.008200889453291893,0.02025141566991806,0.004975531715899706,0.005332633387297392,0.017585797235369682,0.029327116906642914,0.026675768196582794,0.021386804059147835,0.035055890679359436,0.009334864094853401,0.007595261558890343,0.018559979274868965,0.031274762004613876,0.03354286402463913,0.03440853953361511,0.04316944256424904,0.01533062756061554,0.005433318670839071,0.018206460401415825,0.03426530584692955,0.03304778039455414,0.04106459021568298,0.054952219128608704,0.01966989040374756,0.005065050441771746,0.014225977472960949,0.030905164778232574,0.03338371217250824,0.052856963127851486,0.04129189997911453,0.006444399245083332
2607,0.008199143223464489,0.02024829387664795,0.004974945914000273,0.005332625936716795,0.017578549683094025,0.029322387650609016,0.02667050249874592,0.02138414978981018,0.035053592175245285,0.009336952120065689,0.007595142349600792,0.018562229350209236,0.03126688301563263,0.033551204949617386,0.03443921357393265,0.04323206841945648,0.015340498648583889,0.005433313548564911,0.01819746010005474,0.034219324588775635,0.033039845526218414,0.04109176993370056,0.05439125373959541,0.01964465342462063,0.0050647868774831295,0.014206474646925926,0.030970565974712372,0.03337622806429863,0.05279214307665825,0.04106561094522476,0.006443734280765057
2608,0.008197401650249958,0.020245181396603584,0.0049743386916816235,0.005332611501216888,0.017573146149516106,0.029317768290638924,0.02666524425148964,0.021381521597504616,0.03505031019449234,0.009338106028735638,0.00759504921734333,0.018562911078333855,0.031258996576070786,0.03357239067554474,0.03448861837387085,0.04337235540151596,0.015340621583163738,0.005432977806776762,0.018188614398241043,0.03417555242776871,0.03303232789039612,0.04111297428607941,0.0540018193423748,0.019645413383841515,0.005064554046839476,0.014202393591403961,0.030934348702430725,0.03336620703339577,0.05275513976812363,0.0409918911755085,0.0064430683851242065
2609,0.008195653557777405,0.020242081955075264,0.004973737522959709,0.005332601722329855,0.017572695389389992,0.029313163831830025,0.026659978553652763,0.02137889713048935,0.03504681587219238,0.009333649650216103,0.007594939321279526,0.018560029566287994,0.031251128762960434,0.03359824791550636,0.03457954525947571,0.043499141931533813,0.015338623896241188,0.005432409700006247,0.018179943785071373,0.034166499972343445,0.033025309443473816,0.04111634939908981,0.05369418486952782,0.01964223012328148,0.0050642951391637325,0.014212217181921005,0.030864141881465912,0.03335671126842499,0.05274702236056328,0.04104628786444664,0.0064423950389027596
2610,0.00819390732795,0.020238986238837242,0.004973145201802254,0.005332587752491236,0.017572371289134026,0.029308492317795753,0.026654724031686783,0.021376296877861023,0.035042691975831985,0.009328528307378292,0.007594822905957699,0.018556859344244003,0.031243257224559784,0.03364565223455429,0.03469144180417061,0.043775416910648346,0.015325471758842468,0.005432019475847483,0.01817145384848118,0.03418266773223877,0.033018797636032104,0.04110907390713692,0.05354626104235649,0.019637279212474823,0.005064039956778288,0.014219719916582108,0.030760468915104866,0.033346351236104965,0.05276136100292206,0.04118296131491661,0.006441731471568346
2611,0.008192149922251701,0.02023591287434101,0.004972551483660936,0.005332572851330042,0.017569104209542274,0.02930379845201969,0.026649469509720802,0.02137371338903904,0.03503880277276039,0.00931946188211441,0.007594715338200331,0.01855492778122425,0.031235385686159134,0.033658914268016815,0.034864552319049835,0.043957680463790894,0.015311765484511852,0.0054319086484611034,0.01816312037408352,0.03418857231736183,0.03301253914833069,0.041088301688432693,0.05353367701172829,0.01962665282189846,0.005063781049102545,0.014214062131941319,0.030693748965859413,0.033336978405714035,0.05278906971216202,0.041332028806209564,0.006441057659685612
2612,0.008190386928617954,0.02023286186158657,0.004971939604729414,0.005332559812813997,0.017563946545124054,0.029299186542630196,0.026644239202141762,0.0213711466640234,0.035034485161304474,0.009312344714999199,0.007594611961394548,0.018555063754320145,0.03122752532362938,0.03366464748978615,0.03495146706700325,0.044340647757053375,0.015295329503715038,0.005431848578155041,0.018154950812458992,0.034170255064964294,0.03300636261701584,0.041059087961912155,0.053619954735040665,0.019617049023509026,0.005063521675765514,0.014201615005731583,0.030678756535053253,0.03332815691828728,0.05282013118267059,0.04146590828895569,0.006440391764044762
2613,0.00818860623985529,0.020229816436767578,0.0049713472835719585,0.00533254723995924,0.017561180517077446,0.029294786974787712,0.026638980954885483,0.021368594840168953,0.035030484199523926,0.009307368658483028,0.007594504859298468,0.0185562577098608,0.031219683587551117,0.03358503431081772,0.03502603620290756,0.044538408517837524,0.01528110820800066,0.005431618541479111,0.018146950751543045,0.03413502871990204,0.03300006687641144,0.04102369025349617,0.0537625253200531,0.01960987225174904,0.005063275806605816,0.014194090850651264,0.030704505741596222,0.03332057222723961,0.05284970998764038,0.04151634871959686,0.006439720746129751
2614,0.008186827413737774,0.020226776599884033,0.00497075542807579,0.005332534667104483,0.017560506239533424,0.029290607199072838,0.026633717119693756,0.02136608213186264,0.03502633795142174,0.00930572859942913,0.0075943986885249615,0.018556663766503334,0.031211839988827705,0.033506885170936584,0.03486652672290802,0.04490603134036064,0.015271657146513462,0.0054312050342559814,0.018139105290174484,0.03411165624856949,0.03299354016780853,0.040985915809869766,0.053885795176029205,0.01960764266550541,0.0050630224868655205,0.014196138828992844,0.030743665993213654,0.033313948661088943,0.05287289246916771,0.0415131039917469,0.006439056247472763
2615,0.008185042068362236,0.02022375911474228,0.004970152862370014,0.005332522559911013,0.01755847968161106,0.029286755248904228,0.026628486812114716,0.021363575011491776,0.03502269089221954,0.009306785650551319,0.007594283204525709,0.018555976450443268,0.031203992664813995,0.033464465290308,0.034685079008340836,0.0452071875333786,0.015265235677361488,0.005430831108242273,0.01813141442835331,0.03410949558019638,0.03298677131533623,0.04094934090971947,0.0540129616856575,0.01960415206849575,0.005062765441834927,0.014201651327311993,0.030758529901504517,0.03330846503376961,0.052894916385412216,0.04141790792346001,0.0064383880235254765
2616,0.008183252066373825,0.020220743492245674,0.004969569854438305,0.005332512781023979,0.01755492575466633,0.02928316965699196,0.026623234152793884,0.02136112004518509,0.03501911461353302,0.009308957494795322,0.007594177033752203,0.018554002046585083,0.031196152791380882,0.03348088636994362,0.034468673169612885,0.0454854741692543,0.015265355817973614,0.005430616904050112,0.018123889341950417,0.03411517292261124,0.032979801297187805,0.040916383266448975,0.05402125045657158,0.019596733152866364,0.005062506999820471,0.014202160760760307,0.03075023554265499,0.03330374136567116,0.05291275680065155,0.04129551723599434,0.006437717471271753
2617,0.00818144716322422,0.020217755809426308,0.00496896356344223,0.00533250393345952,0.01755116507411003,0.029280252754688263,0.026617996394634247,0.021358732134103775,0.03501613438129425,0.009311205707490444,0.007594069000333548,0.018552284687757492,0.03118831291794777,0.033521927893161774,0.03435099497437477,0.045682843774557114,0.015266074799001217,0.005430488381534815,0.018116498365998268,0.03411116078495979,0.03297272324562073,0.04089086130261421,0.05403117090463638,0.019587382674217224,0.005062256474047899,0.014196095056831837,0.030705947428941727,0.03329993411898613,0.0529443621635437,0.041142284870147705,0.006437052506953478
2618,0.008179634809494019,0.020214762538671494,0.0049683754332363605,0.005332492291927338,0.01754900813102722,0.029277848079800606,0.026612749323248863,0.021356413140892982,0.03501325845718384,0.009311472065746784,0.00759395956993103,0.01855148933827877,0.03118048794567585,0.03352539986371994,0.03431796655058861,0.04491167888045311,0.015272681601345539,0.005430301185697317,0.01810925453901291,0.03409057855606079,0.03296561539173126,0.04086967557668686,0.05392669513821602,0.019579945132136345,0.00506200734525919,0.014188716188073158,0.030658746138215065,0.03329668566584587,0.05298459157347679,0.04100775718688965,0.006436387076973915
2619,0.008177817799150944,0.020211782306432724,0.004967780318111181,0.005332482513040304,0.017547806724905968,0.029276974499225616,0.026607511565089226,0.021354204043745995,0.035011183470487595,0.009310303255915642,0.007593840826302767,0.018551576882600784,0.031172657385468483,0.033493682742118835,0.03434767574071884,0.04386463761329651,0.01527478639036417,0.005429987329989672,0.018102170899510384,0.034067533910274506,0.032958582043647766,0.040862537920475006,0.053841713815927505,0.0195763036608696,0.0050617665983736515,0.014185583218932152,0.030620742589235306,0.03329416736960411,0.05306065082550049,0.04089905694127083,0.006435726303607225
2620,0.008175994269549847,0.02020881697535515,0.004967174958437681,0.005332473199814558,0.017545634880661964,0.02927682362496853,0.02660227194428444,0.02135222591459751,0.03500945121049881,0.00930721778422594,0.0075937374494969845,0.018551917746663094,0.031164856627583504,0.03344429284334183,0.03439020738005638,0.04305409640073776,0.015283170156180859,0.005429649725556374,0.0180952250957489,0.03405401110649109,0.03295163810253143,0.04084591567516327,0.053715258836746216,0.019571397453546524,0.0050615062937140465,0.014187032356858253,0.030604476109147072,0.033292099833488464,0.05316314101219177,0.04083250090479851,0.00643506832420826
2621,0.008174167014658451,0.020205872133374214,0.0049665882252156734,0.005332461092621088,0.017542555928230286,0.02927936427295208,0.0265970379114151,0.02135051041841507,0.03500930219888687,0.009303624741733074,0.007593617774546146,0.018551697954535484,0.03115704096853733,0.0334283709526062,0.03438439965248108,0.043005067855119705,0.015280477702617645,0.005429380107671022,0.01808842271566391,0.03405102342367172,0.032944824546575546,0.04084314778447151,0.05362337827682495,0.019569147378206253,0.005061236675828695,0.014189107343554497,0.03060721419751644,0.03329082950949669,0.053306810557842255,0.04080567508935928,0.006434423848986626
2622,0.008172321133315563,0.020202940329909325,0.004965995438396931,0.005332447122782469,0.017539195716381073,0.02928127720952034,0.02659180760383606,0.021349424496293068,0.035010188817977905,0.009300419129431248,0.007593513000756502,0.01855093613266945,0.03114924021065235,0.03344578295946121,0.03436503931879997,0.043499842286109924,0.015285282395780087,0.005429195240139961,0.01808173954486847,0.0340493768453598,0.032938096672296524,0.04082278907299042,0.05354873090982437,0.019560519605875015,0.005060982424765825,0.01418820396065712,0.030617835000157356,0.03328981623053551,0.053469471633434296,0.04081296920776367,0.006433782633394003
2623,0.008170478977262974,0.020200015977025032,0.004965394269675016,0.005332437809556723,0.01753672957420349,0.029285766184329987,0.02658657357096672,0.02134888991713524,0.03501482307910919,0.009298414923250675,0.007593400310724974,0.018549710512161255,0.031141433864831924,0.033458467572927475,0.03432193771004677,0.04405513405799866,0.015274356119334698,0.005429015960544348,0.01807519420981407,0.03403983265161514,0.03293146193027496,0.04081053286790848,0.053511567413806915,0.019557170569896698,0.005060735158622265,0.014184008352458477,0.03062620386481285,0.03329005464911461,0.053591709583997726,0.04084492474794388,0.006433171220123768
2624,0.008168620988726616,0.02019709162414074,0.004964782856404781,0.005332429893314838,0.01753506250679493,0.029283933341503143,0.02658134326338768,0.021350178867578506,0.03502246364951134,0.009297681041061878,0.0075932894833385944,0.018548650667071342,0.03113364242017269,0.0334465354681015,0.034295059740543365,0.0441991426050663,0.01527100894600153,0.005428776144981384,0.018068769946694374,0.034023918211460114,0.032924868166446686,0.04080076515674591,0.053503863513469696,0.019552214071154594,0.005060495808720589,0.014179415069520473,0.030620412901043892,0.033290114253759384,0.05363768711686134,0.040896568447351456,0.006432585883885622
2625,0.008166767656803131,0.020194178447127342,0.004964202176779509,0.005332418717443943,0.017533261328935623,0.029281066730618477,0.02657611295580864,0.02135246805846691,0.03504004329442978,0.00929782073944807,0.007593178190290928,0.018548037856817245,0.03112584538757801,0.03341373801231384,0.03427036479115486,0.04364819452166557,0.015254002995789051,0.005428484175354242,0.018062476068735123,0.034007858484983444,0.0329182967543602,0.04079597070813179,0.05352916941046715,0.019554926082491875,0.005060243420302868,0.014176967553794384,0.03060493804514408,0.033292826265096664,0.05352036654949188,0.04096477851271629,0.006432049907743931
2626,0.008164887316524982,0.020191296935081482,0.004963596351444721,0.005332411732524633,0.01753096468746662,0.02926643006503582,0.026570895686745644,0.021359959617257118,0.035066790878772736,0.009298273362219334,0.00759306363761425,0.018547847867012024,0.031118059530854225,0.03339552879333496,0.034254539757966995,0.0430915392935276,0.01524299569427967,0.005428203847259283,0.018056293949484825,0.033997274935245514,0.032911717891693115,0.04079630598425865,0.053569406270980835,0.019558288156986237,0.005059983115643263,0.01417691633105278,0.03057957999408245,0.03329448774456978,0.053298674523830414,0.04105344042181969,0.00643161078915
2627,0.008163023740053177,0.020188406109809875,0.004962989594787359,0.0053324028849601746,0.017528068274259567,0.029249824583530426,0.02656567469239235,0.021367372944951057,0.035121530294418335,0.009298402816057205,0.007592939771711826,0.01854776032269001,0.03111027367413044,0.0334002859890461,0.03422712907195091,0.042966634035110474,0.015226447954773903,0.005427965894341469,0.018050219863653183,0.033991411328315735,0.03290513902902603,0.040800612419843674,0.0536360889673233,0.01957140490412712,0.005059726536273956,0.014177456498146057,0.030555294826626778,0.03330134227871895,0.05303981527686119,0.0411665253341198,0.0064313095062971115
2628,0.008161135017871857,0.02018553949892521,0.004962416365742683,0.005332393571734428,0.01752532832324505,0.02923116274178028,0.026560449972748756,0.021387342363595963,0.03520245477557182,0.009297976270318031,0.007592848036438227,0.018547426909208298,0.0311025008559227,0.03340781107544899,0.03420514985918999,0.04318128898739815,0.015214112587273121,0.005427760537713766,0.01804426498711109,0.0339854434132576,0.03289852663874626,0.04080811142921448,0.05369735136628151,0.019591044634580612,0.005059469491243362,0.014176695607602596,0.030536320060491562,0.03330529108643532,0.052838608622550964,0.041319169104099274,0.0064311339519917965
2629,0.008159242570400238,0.020182684063911438,0.004961820784956217,0.005332381464540958,0.017522964626550674,0.029218465089797974,0.026555221527814865,0.021395839750766754,0.03535861894488335,0.009296703152358532,0.007592726033180952,0.01854683831334114,0.031094739213585854,0.03340085968375206,0.03419676050543785,0.04343033209443092,0.015202672220766544,0.005427544005215168,0.018038420006632805,0.03397609665989876,0.0328918993473053,0.04081631451845169,0.05377883464097977,0.019634604454040527,0.005059217568486929,0.01417422667145729,0.030525466427206993,0.03331721946597099,0.05274108797311783,0.04151725769042969,0.006431190762668848
2630,0.008157331496477127,0.020179834216833115,0.004961221944540739,0.005332368891686201,0.017520898953080177,0.02921331487596035,0.026549996808171272,0.02142365090548992,0.03556731343269348,0.009295087307691574,0.00759261567145586,0.018545998260378838,0.031086960807442665,0.03337930142879486,0.034196287393569946,0.04336046427488327,0.015194235369563103,0.005427295342087746,0.018032679334282875,0.03396330773830414,0.03288525342941284,0.0408264622092247,0.05382267013192177,0.01970740407705307,0.005058975424617529,0.014171017333865166,0.030521268025040627,0.03332139179110527,0.05273839086294174,0.04180073365569115,0.006431168410927057
2631,0.008155415765941143,0.020177001133561134,0.004960628692060709,0.00533235352486372,0.017518851906061172,0.02921387553215027,0.026544790714979172,0.02140975371003151,0.03592171519994736,0.00929317157715559,0.007592516951262951,0.018545208498835564,0.031079208478331566,0.033364370465278625,0.034198932349681854,0.04319080337882042,0.015188095159828663,0.005427023395895958,0.018027033656835556,0.03395048901438713,0.0328785665333271,0.04084142670035362,0.053877923637628555,0.019855748862028122,0.0050587221048772335,0.014168476685881615,0.030520053580403328,0.03333423659205437,0.05281074345111847,0.04214690625667572,0.006430983077734709
2632,0.008153506554663181,0.02017417550086975,0.004960029851645231,0.0053323437459766865,0.017516661435365677,0.029216207563877106,0.026539575308561325,0.02140897512435913,0.036225173622369766,0.009291472844779491,0.007592387031763792,0.018544582650065422,0.031071459874510765,0.03336354345083237,0.03418751806020737,0.043077319860458374,0.01518387719988823,0.005426768213510513,0.018021488562226295,0.033940043300390244,0.032871898263692856,0.040862735360860825,0.05386415496468544,0.020061125978827477,0.0050584664568305016,0.014167209155857563,0.030518362298607826,0.03332970663905144,0.05291732773184776,0.04264678433537483,0.006429870147258043
2633,0.008151575922966003,0.020171362906694412,0.004959432873874903,0.005332328379154205,0.017514444887638092,0.029214998707175255,0.026534363627433777,0.02136795036494732,0.03655977547168732,0.009290147572755814,0.007592273876070976,0.018544163554906845,0.031063709408044815,0.033366087824106216,0.03416930139064789,0.043068964034318924,0.015181021764874458,0.005426536314189434,0.018016032874584198,0.03393211215734482,0.03286517783999443,0.04090147465467453,0.05385012924671173,0.02048490382730961,0.005058214999735355,0.01416673231869936,0.03051251731812954,0.03333036229014397,0.0529959462583065,0.043120916932821274,0.006428162567317486
2634,0.008149628527462482,0.020168550312519073,0.004958843346685171,0.005332315806299448,0.01751219667494297,0.029209861531853676,0.026529157534241676,0.021338630467653275,0.03629440441727638,0.009289246052503586,0.007592160254716873,0.018543856218457222,0.031055955216288567,0.0333603136241436,0.03413739427924156,0.04312959685921669,0.015178647823631763,0.005426319316029549,0.018010659143328667,0.03392472490668297,0.0328584723174572,0.040953103452920914,0.0537639744579792,0.02092297188937664,0.005057962611317635,0.0141661511734128,0.030503125861287117,0.03330479934811592,0.05303913727402687,0.0437389612197876,0.006426249630749226
2635,0.008147679269313812,0.02016574889421463,0.004958254750818014,0.005332302302122116,0.017510002478957176,0.02919948101043701,0.026523951441049576,0.021318398416042328,0.03590451925992966,0.009288660250604153,0.007592037320137024,0.018543506041169167,0.03104822151362896,0.03334534168243408,0.034116119146347046,0.04301856830716133,0.015176924876868725,0.005426093004643917,0.01800537295639515,0.03391580283641815,0.032851770520210266,0.041037824004888535,0.053696081042289734,0.021817775443196297,0.0050577083602547646,0.014164818450808525,0.030489487573504448,0.03328023478388786,0.05299846827983856,0.04391873627901077,0.006425063591450453
2636,0.008145724423229694,0.020162969827651978,0.0049576531164348125,0.005332289729267359,0.017507756128907204,0.0291887279599905,0.026518750935792923,0.021316612139344215,0.03525422886013985,0.009288215078413486,0.0075919185765087605,0.018543045967817307,0.031040476635098457,0.033333320170640945,0.034107647836208344,0.04292193427681923,0.015174487605690956,0.0054258559830486774,0.018000178039073944,0.03390507027506828,0.03284510597586632,0.04114534705877304,0.05359940603375435,0.02214040607213974,0.005057458765804768,0.014162762090563774,0.030474884435534477,0.03323723003268242,0.05292129144072533,0.04398852214217186,0.006424767430871725
