epoch,embedding,convs.0,convs.0.fc_full,convs.0.sigmoid,convs.0.softplus1,convs.0.bn1,convs.0.bn2,convs.0.softplus2,convs.1,convs.1.fc_full,convs.1.sigmoid,convs.1.softplus1,convs.1.bn1,convs.1.bn2,convs.1.softplus2,convs.2,convs.2.fc_full,convs.2.sigmoid,convs.2.softplus1,convs.2.bn1,convs.2.bn2,convs.2.softplus2,convs.3,convs.3.fc_full,convs.3.sigmoid,convs.3.softplus1,convs.3.bn1,convs.3.bn2,convs.3.softplus2,conv_to_fc,conv_to_fc_softplus
3109,0.006192036475784929,0.017549877937165864,0.0046522283503512354,0.005326090005381274,0.013124659638397231,0.01603759165597494,0.014068841204260408,0.01826334396468154,0.023520885848042447,0.0073315079644440855,0.005182997216467342,0.01557475077943667,0.015162905846643574,0.01746789453867603,0.024707768129534034,0.026852670741488466,0.010540108569348308,0.004963794237536954,0.012366274245907966,0.015190764010254593,0.015416986371676744,0.025922916820391318,0.030788761612048555,0.010439070212298571,0.00448772414434018,0.0105299440718432,0.01303221043136893,0.015358468658798516,0.03121069348675898,0.01724801768663492,0.0041735240693866645
3110,0.006191150309522712,0.017540434527428168,0.004651719375219839,0.005326074172668834,0.013079662376099218,0.016043034112752638,0.014066061172047579,0.01830746347797413,0.02359465208047148,0.007329450637950705,0.005182533876821386,0.015494032328009742,0.015160643631692373,0.017462829958494786,0.024534997686448276,0.026789490534736775,0.010527446359246304,0.00496368760098108,0.012369144499290838,0.015186393240589015,0.015411177730545561,0.02580604330840492,0.030744373306291945,0.010342910782376322,0.004486821215186295,0.010532828325599819,0.013276482097167605,0.01537079380722008,0.031772878034923,0.0175499948505212,0.004177232480557792
3111,0.006190267868584421,0.017542017639414452,0.004651209934420429,0.005326058339956395,0.013051315992325644,0.01603234447084626,0.014063673220814437,0.018248697660731197,0.02355513154109607,0.007327256412251075,0.005182081247358138,0.015558266342814696,0.015158397248969375,0.017462444317801487,0.024530278973617977,0.026843033219688887,0.010532694179074771,0.004963685271134498,0.012353317644912709,0.01518973103756969,0.015408220697477326,0.02551985923174498,0.03129989354243658,0.010534353924634941,0.0044859480872316455,0.01052834032376984,0.013085578467210077,0.015342597262962351,0.031543907461033166,0.018750347350767246,0.004176102839835129
3112,0.006189388221667659,0.017545560413353076,0.004650700959275581,0.005326042507243956,0.013075122050572959,0.0160341510822512,0.014060965831601003,0.01828207913834478,0.023546819847647584,0.007324847049059484,0.0051816314120173,0.015494025570668058,0.015156136896636422,0.01745574624027507,0.024414835884406873,0.026777573191877888,0.01051859403108902,0.004963571184085458,0.012365556857602062,0.015179110283136364,0.01540662716184392,0.02542631864694776,0.03178306054161939,0.010402242063168757,0.004485009301465902,0.010532606647664231,0.013446384976568405,0.01537732587452888,0.0322240900084608,0.01886796837681368,0.004172560072445962
3113,0.006188511834420261,0.01753645585503169,0.004650191984137458,0.005326026674531517,0.01303837706222088,0.01602782370277203,0.014058463328740362,0.01823565505277189,0.023539123277845703,0.0073231762215623455,0.005181184370684542,0.015534525067645003,0.015153894239230624,0.017455433219150093,0.024350002990005597,0.026843701737176043,0.01052339107002333,0.004963578167357016,0.012339066495059864,0.015185679679182825,0.015400345368062805,0.025479279748120316,0.03258984991461701,0.010592640673562565,0.004484082621945337,0.010527355912606791,0.013196765935354376,0.015335633858414181,0.031922586011407156,0.019648258205651564,0.004177800107744074
3114,0.006187638241187667,0.017548067453395443,0.004649681612015473,0.005326010841819077,0.013051122612271555,0.016025599613077916,0.014055892842290935,0.018256849421424897,0.02347520649838878,0.007320251844546399,0.005180747108279171,0.015500996177245338,0.0151516329556289,0.01744998870285795,0.024400811288008976,0.02678326544510929,0.010512736809053054,0.004963451973249014,0.01235931399655597,0.015174036379236349,0.015401743192519758,0.02540237562011266,0.03200990092277911,0.010458305730024667,0.004483106582503167,0.010533285567603337,0.013708010926135142,0.01536011120748768,0.0325986696919109,0.018581631318555933,0.0041716697525781615
3115,0.006186768373285725,0.017533658198226564,0.004649171239873312,0.005325995009106637,0.013031331260321563,0.01602281120116713,0.01405325902492455,0.0182207740162835,0.023468844642058204,0.00731896471451169,0.005180308449031174,0.01551202907153119,0.015149392160854801,0.017447498267658627,0.024339989207126985,0.026864818627445722,0.010515055648385037,0.004963474788829479,0.012327297281519206,0.015178988053202143,0.01539288354105613,0.02562554547530122,0.03184677698560451,0.01075502688739647,0.004482123557428785,0.010527434153508656,0.013361509501579796,0.015336708356034954,0.03215626025540856,0.01822083272379697,0.004174141394150864
3116,0.006185900833744025,0.01754631838919394,0.004648661333392438,0.0053259791763941985,0.012993834996299742,0.01601836875221336,0.014050797501319786,0.0182319940696277,0.02340686130754336,0.007315893194070671,0.005179879102988749,0.015512588024423344,0.015147126220667106,0.017444670736352898,0.024476257585150152,0.02679720019846058,0.010507658186665715,0.004963329502837363,0.012342874120486859,0.015171373631348798,0.01539643454607376,0.025461006351336385,0.030946932620667604,0.010560096976150953,0.0044811093329472605,0.010535790826459081,0.013980029346496736,0.015336620473707055,0.03258055698013162,0.017239604674642594,0.004173677165545179
3117,0.00618503701952625,0.017533451419353377,0.004648150961257002,0.005325963343681759,0.013012345422236659,0.016016403597418915,0.014048090111043752,0.01820264453206178,0.023412442759834274,0.0073145511138788775,0.005179452551048558,0.015496366255891613,0.0151448910137612,0.017439781251998313,0.02435375338180069,0.026921175020339607,0.010508475781045162,0.004963375135545163,0.012316964951436344,0.015171329749213184,0.0153856517445918,0.025642177880638602,0.03073314570314098,0.010822214899416255,0.004480069030983036,0.010529606033935952,0.013467930072990283,0.015344610288805403,0.03200947238017753,0.01706333211764729,0.004170389590151963
3118,0.006184175533668718,0.017541382376561984,0.0046476401234535536,0.005325947976630607,0.012974838535534066,0.01601258514648039,0.01404566118266649,0.018208323313228292,0.023405429981459978,0.0073117124232878715,0.005179028327455158,0.015523708721069784,0.015142619485718762,0.01743869712190295,0.024389436168249293,0.026852068950573252,0.010504325819461138,0.004963201910205354,0.012323750193510523,0.015169152316399946,0.015390717983662396,0.025417614410160664,0.030630149514548646,0.01059818252058686,0.004479012896158407,0.01054182582811092,0.013987745959730348,0.01532170825076942,0.03204888515397755,0.017418264055520594,0.004174410527885624
3119,0.006183317307473825,0.017535220860954635,0.0046471292856433795,0.005325931678263606,0.012970032369339487,0.016008362474777438,0.014042965900054697,0.018183376988762916,0.023412966142448657,0.007310113767089517,0.005178612951459845,0.015486509298377393,0.0151403898666676,0.01743297878563679,0.024356395221311285,0.02703023368629295,0.010505963024609682,0.004963282467106176,0.012302682843548964,0.015163962024243091,0.015378775707459469,0.025488108560412934,0.030849513608851367,0.010925496329040467,0.004477914385927961,0.010535858089542488,0.013337754571573955,0.015345796578389182,0.031504300435642764,0.01759497087650679,0.004169729758699753
3120,0.006182461875293734,0.01753537909680194,0.004646617982171917,0.005325915845544441,0.01296254074113413,0.01600819105043593,0.014040489474401,0.018186775955862097,0.02340954829744411,0.00730747577280763,0.00517819710993103,0.015532899801195259,0.015138115544738142,0.017431728868152092,0.024321399367039254,0.02696728444140626,0.010500581866419605,0.004963065935771056,0.012304670912971381,0.015165981987944374,0.015384551597585703,0.02534570476896128,0.031223273290112468,0.010654666863779211,0.004476812615456478,0.01055422554716739,0.013570962326312297,0.015315218812203005,0.03130085074175125,0.01838871730727507,0.004171236105360143
3121,0.006181609237121722,0.017538212182359313,0.00464610667869373,0.005325900012832002,0.012915932594686392,0.01599886850898816,0.014037866834264025,0.018165066875738874,0.023411258156327386,0.007305800751056801,0.005177789184637376,0.015479493778168997,0.015135889650936925,0.017427021945807506,0.02433159870643356,0.02721750010571114,0.010507291967849984,0.0049632000430944526,0.012286121789966324,0.015157907450396664,0.015372304789150321,0.025356506054097977,0.031191818611729098,0.010835533246777513,0.004475659156535016,0.010549383866381977,0.013065640310078926,0.015333171475841149,0.030988152523622903,0.018035560075138853,0.004171141597874888
3122,0.0061807598586190735,0.017529858259783086,0.004645595375215543,0.005325884180119563,0.012920556869433457,0.01600526842307605,0.014035307521950358,0.018166577167412046,0.023395388444351323,0.0073031189835109644,0.005177383587764492,0.015540496498111688,0.015133615329061273,0.017424205558360092,0.024321155002390227,0.027151545592180536,0.010499201665557865,0.0049629187856138225,0.012287439343505608,0.01516123960594861,0.015378200815490342,0.025357603308093144,0.03131101627111108,0.01052574537441188,0.004474506628189596,0.010576972365081726,0.013115470876680805,0.015315514790438186,0.030795770291039692,0.018276324211791456,0.00416819302923869
3123,0.006179912342808654,0.017541555550665087,0.004645083140414781,0.005325868347407123,0.01288669125344082,0.015988247664135927,0.014032767768325398,0.01814785574283017,0.02338872553344729,0.007301586453481838,0.005176981250554249,0.01547420676963151,0.015131388503937483,0.017421269988927998,0.024296409610744946,0.027474830919639696,0.010512044487014096,0.004963133451405088,0.012270588943192433,0.015153303854416421,0.015366241787465635,0.025312933367971857,0.030849318551599916,0.010702345737344661,0.004473299617487001,0.010573976698818108,0.012996342400571122,0.015316025831517272,0.030797078814660487,0.017471303631505737,0.004171234220520109
3124,0.006179068552315436,0.0175255928506794,0.004644571371261856,0.005325852049033397,0.01286559910197458,0.016004159995816076,0.014030137676693186,0.018146048706643082,0.02333838000147673,0.007298808296107527,0.005176585898310394,0.015544326020178582,0.015129116044693528,0.017416842439010035,0.02425975239681197,0.02737520083715146,0.01049827041162358,0.0049627516122499,0.01227207788461999,0.015155165453627526,0.015371472853643774,0.02539342320764049,0.03069338426995175,0.0104968845581736,0.00447209446864267,0.010612782073268396,0.01297680991429391,0.015319210030780817,0.03067399710474338,0.017327672750413598,0.004167620732854332
3125,0.006178227090182459,0.01754498461877979,0.004644059136454368,0.005325836216314232,0.012856087199887439,0.015976453379042053,0.014027652870077865,0.018131061837673462,0.023366387869448422,0.007297357721072814,0.005176191477489997,0.01547129271660508,0.015126888288274064,0.01741510638978413,0.024266202207525966,0.027686333781282952,0.010520943260764505,0.004963093402119905,0.012258602599792565,0.015149694891711193,0.015360204857365455,0.02526902575121355,0.030438924201321313,0.010551990741418668,0.0044708339061320405,0.010609297624657722,0.013190819177930926,0.01530310099019688,0.03092212015005633,0.016985228953211317,0.004168455611353104
3126,0.006177388422050834,0.01752276354222353,0.004643546435978868,0.005325820383601792,0.012805796574800984,0.016006024333266353,0.014024991114271712,0.018124421291262065,0.02329214510096107,0.007294655002010718,0.005175802644618501,0.015540371582439283,0.015124618622984382,0.017410095849259052,0.024260551035297402,0.027497145681858452,0.010497757381409387,0.004962553705624364,0.012255820544639513,0.01514868432770676,0.01536464244669055,0.02534237305788062,0.030459471090102302,0.010305215269427582,0.004469574739804937,0.010654084876945313,0.013056490163335628,0.015317991674180563,0.030796713698429012,0.017013709439584673,0.004168507311814092
3127,0.006176552547927286,0.017549784614465838,0.004643033269835354,0.005325804085228066,0.01279928869762787,0.01596305912470044,0.01402251468910224,0.01811453054961066,0.02335465812517601,0.00729307730253412,0.005175417537118009,0.015470736659914344,0.01512238807263755,0.01740830204961343,0.02424294523172735,0.02768077740939923,0.010532460919635112,0.004963096658890563,0.012249729654820483,0.015146228415481989,0.015354116703044065,0.02519180533394784,0.030573279005477714,0.010363600974080761,0.004468262953772533,0.010639191813191479,0.013407044559573563,0.015296347952611696,0.031097186352085002,0.01731313378395569,0.004165950366432192
3128,0.006175719002150529,0.017521876992458527,0.004642520569346402,0.005325788718170188,0.012772465582163516,0.01601351756124935,0.014019867834578334,0.01810235988335424,0.023265347055787138,0.007290573884666942,0.005175035223639046,0.015528537258452553,0.015120124926565537,0.017403895005282614,0.02427062574701058,0.02742336808989224,0.010498696320913409,0.004962306439527841,0.012240478739716495,0.015142443485068168,0.015358056045512046,0.02524994376499594,0.03065276903094158,0.010314780025335262,0.004466948838673709,0.010670481242631268,0.013119046498311592,0.015308413855289528,0.030913798375689316,0.0173426070174283,0.004168198076536228
3129,0.0061748887160364115,0.017559228212568057,0.004642006937541602,0.0053257719541419,0.012744224700328911,0.015947981120441625,0.014017358813333968,0.01809861765346928,0.02336513511709798,0.0072888243590538224,0.005174658963797173,0.015471306458407625,0.015117888788377411,0.01740109911126296,0.02423468640864408,0.027483648882400784,0.010546332982945054,0.004963172558109146,0.01224003436523803,0.015142216187694454,0.015347964290989185,0.025144725642850668,0.0307872568840757,0.010344656148411091,0.00446558722608994,0.010629263220035162,0.013407129282102418,0.015294193665164785,0.03114880194021669,0.01774438931502319,0.0041653626974213435
3130,0.006174060758275809,0.01752526900566856,0.00464149330572335,0.005325756121416009,0.01273433830331812,0.016032615044193763,0.01401475852446801,0.018080738068633025,0.02324679898670962,0.007286437819688084,0.0051742836353653055,0.015513375335167376,0.01511562843619242,0.01739788787064477,0.024220259702893723,0.027349436856804573,0.010502444163306984,0.004961978149416497,0.012227729724964137,0.015136813582156268,0.015351768597951924,0.025183554686618086,0.030701549209933288,0.010182330780444844,0.004464219559223434,0.010628325714215838,0.013056732637390288,0.01529547682229131,0.0309099155060338,0.01749219296473331,0.004165787805225456
3131,0.006173235594516558,0.017578707804529345,0.004640978742582524,0.0053257402887035695,0.012692331787124065,0.01593330375248941,0.014012200143799735,0.0180834684481881,0.023373973100442508,0.007284689227085609,0.005173913894882339,0.015472991001962418,0.01511339322936722,0.017393961368290446,0.024219799421177874,0.02742161614321188,0.010564382068570948,0.004963376513011514,0.012229377056883501,0.015137487781670804,0.015341552044253753,0.02515400251948578,0.03067062061200501,0.010209327477428053,0.004462810448414916,0.01057131385794784,0.01320251774378687,0.015294066818445898,0.031012815749726745,0.017626178701087503,0.004165823667284384
3132,0.006172412293442811,0.01753724982061091,0.004640465110750821,0.005325724455991131,0.012682665914747282,0.0160738631090392,0.014009649214317335,0.018059628492357788,0.023236606720099456,0.007282251464991741,0.005173546482786515,0.015498707028946937,0.01511113473984083,0.017391659082175773,0.02417505309011008,0.027647380953650377,0.010511780001476716,0.0049615232012845045,0.012216876869079322,0.015131881229509038,0.01534574005431477,0.0251706522776547,0.030496865175204387,0.010247068783353335,0.004461391558120792,0.010553523842031521,0.012968724355510653,0.015284658577432537,0.030792850019655094,0.01727693280810896,0.004163649960913185
3133,0.006171592252024977,0.01760922369304734,0.004639950547609994,0.005325708623278691,0.012662539894306265,0.015926108950021087,0.01400704706220095,0.018069116462429015,0.02338248151627794,0.007280665853100016,0.005173182796014618,0.015476880924503179,0.015108899533042532,0.017387175662049805,0.024220722640255682,0.02769063856001252,0.010587169804163554,0.00496381189974436,0.012218344452917503,0.01513220524878993,0.015334730019324826,0.025190305287095625,0.03040722845579445,0.010252040728351897,0.004459936346105014,0.010519364535699714,0.013011859840503907,0.015291883642083781,0.030812279819546068,0.01724814058319153,0.004165271827782176
3134,0.0061707745389606595,0.0175545318830445,0.004639435518794429,0.0053256918592436775,0.012630769396639584,0.016141786223136983,0.014004530591021622,0.01803867166449898,0.02322504726718983,0.007278105624441507,0.005172823300248112,0.015485719791825826,0.01510664104351614,0.017385020516858394,0.024166982262012457,0.02812393514997406,0.010518409484684636,0.004960870350447962,0.01220906198201253,0.01512737262063004,0.015340052368821524,0.02517272965131464,0.0303263343449911,0.010138433415896911,0.004458469026371173,0.01051341941034527,0.012982580613083619,0.015277502263237716,0.030651224624696022,0.017181142683974582,0.004162991973544037
3135,0.006169959154236407,0.01762069969941547,0.004638920955633426,0.005325676026517787,0.01261677115948385,0.015930973297514917,0.014001908881628847,0.018056183814479782,0.023389082563734377,0.007276669488054232,0.005172465667187286,0.01548234573779719,0.015104408630685568,0.017380773654791525,0.024213359487414318,0.027704602242957444,0.010593081935616413,0.004964684539567691,0.012210631126484624,0.015126594896482898,0.015327739429932884,0.025205867717320824,0.030260395538359863,0.010159230070810085,0.004456971438478787,0.010518359059415965,0.012951560629212894,0.01528543785518668,0.030605714152300144,0.017164862197723934,0.00416317494550216
3136,0.006169146097852218,0.0175502330637873,0.004638405461156574,0.005325660193805348,0.012578797210650835,0.01618030393243339,0.0139994017233928,0.018017644076623904,0.023228519333086506,0.007274031961780895,0.0051721126907662346,0.015474912803597937,0.01510214827855438,0.01737807648327828,0.02415463654361781,0.027595014909784717,0.010503971276198908,0.0049599404374606896,0.012202506291006733,0.015123104288240619,0.015334863869793705,0.025152626346986173,0.03033990718214027,0.010214112279174356,0.004455460811633194,0.010523149854082823,0.013081990976445577,0.015273154756363323,0.03054148949024982,0.0174925981018834,0.004163099045354981
3137,0.006168335835469381,0.017572723486219157,0.00463788996666627,0.005325643895431621,0.01256083331237634,0.015923413377163,0.013996782808102256,0.018046426975488007,0.023412512827213378,0.007272667070454173,0.005171761577057589,0.015487752840580767,0.015099919590987205,0.01737455231970086,0.024187964005141283,0.02696458431245832,0.010556795536934125,0.004966427961996698,0.012210190516223407,0.015121019937903999,0.015320527192977903,0.025166684823610865,0.030294094710431367,0.010193330608582032,0.0044539250388897665,0.010547787130664841,0.012970047886773948,0.015275928057586518,0.030477607284619117,0.01747670143371309,0.004161285293544696
3138,0.006167527901433334,0.017527759557144452,0.004637374006514679,0.005325627597051168,0.012539928586415089,0.016077819224490107,0.013994260748745371,0.017996905244614968,0.023243087419200434,0.007269995551935851,0.005171415119988719,0.015466319568296399,0.015097655513619522,0.01737109147411432,0.024128672766097356,0.026743175616816536,0.01046002350246582,0.004958725552342242,0.012197893443930956,0.015118705571201941,0.015330209015399901,0.025103176277648364,0.030426153727200096,0.010120301580067798,0.004452374364621965,0.010543793975299498,0.013166302944813219,0.015270035619711539,0.03050377280102891,0.018093462128577032,0.004162422877873688
3139,0.0061667222957373525,0.017527378928122863,0.004636857580695076,0.005325611298670717,0.012506851431929427,0.0159180232645662,0.013991666047626552,0.01804364760939573,0.023451263507303914,0.007268742418827134,0.005171070991293541,0.015493033315467291,0.015095436139224289,0.01736827696730906,0.024151321674772436,0.02668043107981823,0.010493980919831728,0.004969976749120762,0.01221729085290922,0.01511552134589308,0.015312829744668943,0.025100407469706744,0.03032919750392195,0.010147916102296713,0.004450805995010023,0.010561677173704377,0.012983688323591551,0.015266010358439948,0.03041865215826108,0.01801998968527509,0.004160526721541828
3140,0.006165919018381435,0.017541374838276783,0.004636341154868746,0.005325595000290264,0.012493491131865344,0.015937057190068524,0.013989116980264726,0.017978472468075973,0.023282250093136607,0.007265964731149423,0.005170729656599716,0.015458829948416903,0.015093159954797647,0.01736428341545937,0.024127100164368573,0.02677939437302669,0.010417690258931757,0.004957565641330463,0.012191456244844922,0.015114070299332268,0.015326386756379927,0.02505387482859894,0.030428558909075153,0.010189472114410831,0.004449222258320027,0.010540918251802088,0.013163347123969344,0.015266994708264725,0.03053582434727176,0.01880549588587038,0.004160577916897368
3141,0.0061651180693655825,0.017530092998749927,0.004635824729042417,0.0053255791675711,0.012467519146265085,0.015994941025631794,0.013986553012400793,0.01805515476490427,0.023500426728996708,0.007265010085392477,0.005170392047236543,0.015500673777697335,0.015090954550066172,0.017361791138571083,0.024124391528491867,0.02705652014764978,0.010435290222408284,0.004977204261208545,0.012227282919840215,0.015110346850721582,0.015304747672161787,0.025038781142886768,0.03028998327033308,0.010161303932009834,0.004447626414214616,0.010543125186484146,0.012963374272903307,0.015257837027605433,0.030426563275128295,0.018623804333933503,0.004160356728525308
3142,0.006164318983028507,0.017568951338910295,0.004635306906232225,0.00532556333485866,0.012452793629926115,0.015897108287826117,0.013983976005805608,0.017967464401441126,0.023291616183008203,0.007261958127527574,0.005170056300572323,0.015451270513429455,0.015088664396002673,0.017357715634988773,0.02413214940641776,0.02705161794283652,0.010400282992346209,0.004957684489345221,0.012180999499291922,0.015109253424241454,0.01532418313043953,0.0250283184470864,0.030344348155509758,0.010106255841760782,0.00444601473745057,0.01051867055019451,0.013085118528274835,0.015262693742568258,0.030618999018025273,0.019356579349997554,0.004158863349582303
3143,0.006163522690686058,0.0175343476785564,0.004634789549063145,0.005325546570823646,0.012438777943821037,0.016058668989788142,0.013981434389279943,0.01808915533046953,0.023472785210255958,0.0072615445762252125,0.00516972521054788,0.015514253282977368,0.015086481342811226,0.017355079933240373,0.024110781253312317,0.027160251062427736,0.01039739166146742,0.004990042078954846,0.012224769129185221,0.015105441505151264,0.015296146876358385,0.02500280750801049,0.030196153167335198,0.010167550041953058,0.0044443984038449805,0.010514847117828968,0.01293709494528736,0.0152515654392694,0.030491356587930736,0.018934553658152584,0.0041596135083473785
3144,0.006162728726690399,0.017554636972388526,0.00463427219190079,0.0053255302724364685,0.012411104422411256,0.015893756446976406,0.013978842481846382,0.01796815965914978,0.023246241747948253,0.007258060492500681,0.005169395051913267,0.015444454359633769,0.015084168837328759,0.017351322939907102,0.02411594419704712,0.026899964735610245,0.010407687390770488,0.004960190863809291,0.012163944152676472,0.015104175782717059,0.015324655186764118,0.025020910187763003,0.030240815394997882,0.010167942082702604,0.004442766237688364,0.010503632076163859,0.012997334476808658,0.015255985335483153,0.0307830766397364,0.01920189860906711,0.004157985567321446
3145,0.006161937091034805,0.017522474971633725,0.0046337539034158595,0.005325513508394729,0.012397267363233296,0.015986076071976742,0.013976312972298973,0.01812805109651733,0.02336696023340749,0.007258460910887368,0.005169068618582404,0.015534344606434275,0.015082013723491728,0.017348253246439155,0.024099191641143,0.02677688483543091,0.01038147453428592,0.005001050813647495,0.012198659254476598,0.015100578996653145,0.015287127955363689,0.02498278955359469,0.03013254047752678,0.010183589238940938,0.004441134071303079,0.010501908967422691,0.012939171458091894,0.015246521299316189,0.030628820307061416,0.01857530864211182,0.0041579762305834515
3146,0.0061611473180579876,0.017529429624107237,0.004633236080578766,0.005325497675668838,0.012375268392850544,0.01591451830400002,0.013973715477104827,0.017963552036819642,0.023131132474592715,0.00725446647414806,0.005168744513611782,0.015441748226409634,0.015079665828154952,0.01734498239722172,0.02408806581971055,0.026703399844013483,0.01041337567916619,0.004960292071307087,0.01214188633171603,0.015099015254102215,0.01533017221143644,0.0250224130532804,0.030183547451130773,0.010111004046111432,0.004439487003756597,0.01050620233960492,0.012943742480565927,0.015247768203555131,0.031028409480366448,0.01829840621500898,0.004157603235757468
3147,0.00616035987341451,0.017531597843506542,0.0046327168607645354,0.005325481377295112,0.012356409724307436,0.015898479895760882,0.013971186898799288,0.018092910366584346,0.023189238009268053,0.007256111597784724,0.005168422736981225,0.015548629192999219,0.015077557279935521,0.01734145263742326,0.02408172894022334,0.026691028956238413,0.010377073185953871,0.004986535687122559,0.012156293071977645,0.015095827314344272,0.015278700497068027,0.02497137901111629,0.030123382886855916,0.010265208595705249,0.004437845523930346,0.010503969090079892,0.01297119886740715,0.015242454094953332,0.030844466004604686,0.017922103192096722,0.004156377609862134
3148,0.006159574291449809,0.01752778317755637,0.0046321976409301295,0.005325465078914659,0.012342799103827462,0.015980054208429746,0.01396859312890889,0.01792792285286984,0.023037675412689647,0.007251603088961426,0.005168105151335882,0.015443972431029185,0.015075151643271662,0.017338571074397305,0.024069576951746614,0.026820445362535042,0.010406355306030346,0.004957755404634079,0.012123401760685576,0.015093896636603885,0.015345468131684685,0.02502044034726563,0.030198442892126677,0.010208068594983575,0.004436190074346179,0.010514551676240567,0.012924137671617517,0.015239484961834127,0.0313708803947062,0.0175530090329207,0.00415681484810928
3149,0.00615879057215716,0.017546413299244,0.004631678421095722,0.005325448314872919,0.012321047868519997,0.015876205468952097,0.01396605710007656,0.017973806733217048,0.023079821158117568,0.007255273366111881,0.005167787565751069,0.015535844960141517,0.015073117600024246,0.017334774961964942,0.024071458047836947,0.02676939026550234,0.010372494702782262,0.004962616492801795,0.012120996610750816,0.0150910653880924,0.015273929552436267,0.02496085131224117,0.03016452148275573,0.010358461464353411,0.004434547197415005,0.010506885181649947,0.013010012383875825,0.01523875476205263,0.031114733311462986,0.01773145069534917,0.004155392259191559
3150,0.006158010112520425,0.017525632036387687,0.004631158735600028,0.0053254324821470295,0.012311300332302374,0.015984004557083147,0.013963476368594598,0.017906498850802383,0.023003375084611134,0.007250389097878888,0.005167475568101705,0.015445508928635445,0.015070622557469295,0.01733202750554282,0.024049687478501284,0.026863643097958228,0.010392890178119816,0.004970196597444975,0.01211282422042114,0.015088787332183348,0.015380244579036953,0.025018249724519253,0.030268164156869646,0.010263077578375874,0.004432888022520361,0.010515202712837146,0.01292055450293153,0.015231797771874023,0.031675281493737224,0.017472843620051446,0.00415535219177449
3151,0.006157231515575918,0.01753584648224362,0.004630639515758895,0.005325415718112015,0.012298799979922843,0.01588097948552421,0.013960926370111962,0.017895804432877215,0.023013901650888843,0.00725727010417826,0.005167163570533047,0.015500307575530876,0.015068703996929847,0.017328236982982796,0.02407082632386897,0.026668729820249728,0.010362595480660694,0.004957723038020829,0.012101545786009235,0.015086212192362721,0.015281260494695068,0.02494804745784633,0.030247013455459486,0.010621971599428914,0.004431247473841819,0.010502368276565942,0.013032553132397767,0.015234079411702468,0.03125208171063226,0.01790443898046977,0.004154831581876588
3152,0.0061564547813034625,0.017520720088513304,0.004630118898940627,0.005325399885386125,0.012282984079418933,0.0159122182819826,0.013958359608266857,0.017944791845843196,0.023016403335358784,0.007252530237316689,0.005166856229577263,0.015447645800680017,0.015066059944430867,0.017325368454706707,0.024032225171103296,0.026650506610279963,0.01037975279890846,0.004983212691071947,0.01210970773415946,0.015083754394895732,0.015453585406345678,0.025012005953053782,0.03042161378097987,0.01054142017417576,0.004429589695964665,0.010505922018143734,0.012918713603756102,0.015225031645843656,0.03169483380093769,0.01754463805049698,0.0041538313339123155
3153,0.006155679909703059,0.017520652814818394,0.004629598747763469,0.005325383121351111,0.012271487605129843,0.015920064194531097,0.013955798434115088,0.017881643294870887,0.02301066269914052,0.007263350740192265,0.005166549354350021,0.015467653574282415,0.015064338822125095,0.017321786546654765,0.024058594080966982,0.026550756111406542,0.010354351223487872,0.004957750700027387,0.012092221339380973,0.015081350615832838,0.015318493967839918,0.02493507031891325,0.03041350075780599,0.010970303300935432,0.0044279565978868965,0.01049279507778099,0.013030315137662977,0.015228168209598658,0.03110954307298008,0.017797727214147543,0.004154013858690423
3154,0.006154907366435995,0.017529500378305612,0.0046290771996091735,0.005325366822963933,0.012252989510109988,0.015866870887677374,0.013953243779302042,0.017968193914969725,0.023033701674079716,0.0072595515660289515,0.005166245738758517,0.015462586537124925,0.015061444246705132,0.01731865352578049,0.024019315000904474,0.026549616594530295,0.01036857401497407,0.004971115742549787,0.012107226556148298,0.01507879596329304,0.015592611915399795,0.02500824322242435,0.030681900356053702,0.010825185223754936,0.00442630394239151,0.010493154378703233,0.012913715163174926,0.015219417547988761,0.03131104488513313,0.017393510795082917,0.004152756575850886
3155,0.00615413622018642,0.017516501105593923,0.00462855611709599,0.00532535052458348,0.012241143751116653,0.015951288922863294,0.013950673292099388,0.017867247248507065,0.022982186829937877,0.007270944380212994,0.005165944917181815,0.015447306254460315,0.01506004908368219,0.017315365911842077,0.02404018723514152,0.026565257209390417,0.01035329959884667,0.004961253229515063,0.012082970476411823,0.015076398702089296,0.015405244017003444,0.024922536525359196,0.03068951313796652,0.011481051218513023,0.0044246834172424815,0.010484263047272738,0.013008830384997016,0.015221321976268604,0.030744159194823054,0.017433259392431098,0.004152686242837647
3156,0.006153367402263459,0.017536662188941534,0.0046280345689282435,0.005325334691864316,0.012230632673452002,0.015860206794310175,0.013948126087732432,0.017916158852159633,0.023019258312317426,0.007267453016426445,0.005165644561306755,0.015486319136418814,0.01505673169252116,0.017311959086381334,0.024004160254121436,0.026578329478944118,0.010361392571412664,0.004959026294795513,0.012099493651201644,0.015073875714611173,0.015788785092797054,0.025007039772633168,0.031062064629505424,0.011212442114914964,0.004423037746847995,0.01048314346912112,0.01290753832155717,0.015214580159656498,0.030828553046976435,0.017262056800271132,0.0041520399039550486
